k	5.20	9.146	10.20	11.30	14.9	15.30	courses		skate	tshirts
272	0	0.8206164384	0.19	0.4446666667	0.0855555556	0.561	0.7134931507	0	0.443
273	0	0.8205479452	0.189	0.4433333333	0.0844444444	0.56	0.7124657534	0	0.441
274	0	0.82	0.188	0.443	0.0844444444	0.5586666667	0.7114383562	0	0.4393333333
275	0	0.8192465753	0.187	0.442	0.0833333333	0.5563333333	0.7104109589	0	0.4383333333
276	0	0.8184931507	0.185	0.4403333333	0.0822222222	0.5553333333	0.7095205479	0	0.4366666667
277	0	0.8181506849	0.184	0.4386666667	0.0822222222	0.5546666667	0.7082876712	0	0.435
278	0	0.8175342466	0.183	0.4373333333	0.0811111111	0.551	0.7071917808	0	0.4343333333
279	0	0.8164383562	0.1815	0.4366666667	0.08	0.5496666667	0.7059589041	0	0.4336666667
280	0	0.8160273973	0.1795	0.435	0.0788888889	0.5483333333	0.705	0	0.4316666667
281	0	0.8154109589	0.1775	0.4343333333	0.0777777778	0.548	0.7039041096	0	0.4303333333
282	0	0.8139726027	0.1775	0.4333333333	0.0777777778	0.5463333333	0.7028767123	0	0.4293333333
283	0	0.8130136986	0.1765	0.432	0.0777777778	0.5456666667	0.7018493151	0	0.4273333333
284	0	0.8121917808	0.1735	0.4306666667	0.0766666667	0.545	0.7007534247	0	0.4256666667
285	0	0.8116438356	0.1725	0.4286666667	0.0766666667	0.5443333333	0.6995890411	0	0.424
286	0	0.8111643836	0.1695	0.4253333333	0.0766666667	0.544	0.6986986301	0	0.4233333333
287	0	0.8106164384	0.1675	0.425	0.0755555556	0.5423333333	0.6976712329	0	0.422
288	0	0.8100684932	0.1655	0.4243333333	0.0755555556	0.541	0.6968493151	0	0.4196666667
289	0	0.8098630137	0.164	0.422	0.0755555556	0.5393333333	0.6958219178	0	0.418
290	0	0.8094520548	0.162	0.4203333333	0.0755555556	0.5376666667	0.6946575342	0	0.4163333333
291	0	0.8086986301	0.159	0.418	0.0744444444	0.537	0.6937671233	0	0.4153333333
292	0	0.8080821918	0.158	0.4166666667	0.0733333333	0.5356666667	0.6926027397	0	0.4146666667
293	0	0.8069863014	0.157	0.415	0.0733333333	0.535	0.6915068493	0	0.413
294	0	0.8064383562	0.1565	0.413	0.0733333333	0.5346666667	0.6904794521	0	0.4123333333
295	0	0.8057534247	0.1545	0.4113333333	0.0722222222	0.5333333333	0.6895205479	0	0.4103333333
296	0	0.8047260274	0.152	0.4103333333	0.0711111111	0.5323333333	0.6884931507	0	0.4093333333
297	0	0.8042465753	0.151	0.4093333333	0.0711111111	0.5316666667	0.6874657534	0	0.4076666667
298	0	0.8036986301	0.1505	0.4083333333	0.07	0.5293333333	0.686369863	0	0.4053333333
299	0	0.8026712329	0.1475	0.4076666667	0.07	0.5286666667	0.6853424658	0	0.4033333333
300	0	0.8021232877	0.1465	0.406	0.07	0.5273333333	0.6842465753	0	0.402
301	0	0.8017808219	0.1455	0.4043333333	0.0688888889	0.5256666667	0.6828767123	0	0.3996666667
302	0	0.8013013699	0.1435	0.402	0.0688888889	0.5243333333	0.6817808219	0	0.398
303	0	0.8011643836	0.142	0.4	0.0688888889	0.5233333333	0.6808219178	0	0.3966666667
304	0	0.8002054795	0.1405	0.3986666667	0.0688888889	0.522	0.6798630137	0	0.3956666667
305	0	0.7992465753	0.1395	0.3973333333	0.0688888889	0.5203333333	0.6789041096	0	0.3953333333
306	0	0.7988356164	0.1385	0.3953333333	0.0688888889	0.5183333333	0.6778082192	0	0.3943333333
307	0	0.7984931507	0.1365	0.3946666667	0.0677777778	0.517	0.6767808219	0	0.3936666667
308	0	0.7982191781	0.135	0.3936666667	0.0677777778	0.5163333333	0.6756849315	0	0.3926666667
309	0	0.797260274	0.1335	0.393	0.0666666667	0.515	0.6744520548	0	0.3906666667
310	0	0.7967123288	0.132	0.3926666667	0.0666666667	0.5143333333	0.6735616438	0	0.3903333333
311	0	0.7960958904	0.131	0.3913333333	0.0666666667	0.514	0.6723972603	0	0.3886666667
312	0	0.7956164384	0.1305	0.3906666667	0.0666666667	0.5126666667	0.6715753425	0	0.3883333333
313	0	0.7951369863	0.128	0.3896666667	0.0666666667	0.5113333333	0.6704794521	0	0.3863333333
314	0	0.7942465753	0.1255	0.388	0.0655555556	0.511	0.6693835616	0	0.3846666667
315	0	0.793630137	0.125	0.386	0.0655555556	0.509	0.6684246575	0	0.3836666667
316	0	0.7930821918	0.124	0.3846666667	0.0655555556	0.508	0.6671917808	0	0.3823333333
317	0	0.7923972603	0.1225	0.3833333333	0.0655555556	0.5073333333	0.6660273973	0	0.3793333333
318	0	0.7916438356	0.1215	0.3816666667	0.0644444444	0.5056666667	0.6651369863	0	0.3776666667
319	0	0.791369863	0.1205	0.3803333333	0.0644444444	0.5043333333	0.664109589	0	0.3743333333
320	0	0.7908219178	0.12	0.3796666667	0.0644444444	0.5033333333	0.6631506849	0	0.3736666667
321	0	0.7902739726	0.1185	0.378	0.0633333333	0.503	0.6620547945	0	0.3706666667
322	0	0.7899315068	0.1165	0.377	0.0633333333	0.5016666667	0.6609589041	0	0.369
323	0	0.7891780822	0.115	0.3753333333	0.0633333333	0.4996666667	0.6598630137	0	0.366
324	0	0.7884246575	0.114	0.3733333333	0.0633333333	0.499	0.658630137	0	0.364
325	0	0.7876712329	0.1125	0.3726666667	0.0633333333	0.4983333333	0.6576712329	0	0.36
326	0	0.7871232877	0.1115	0.371	0.0633333333	0.4973333333	0.6565753425	0	0.357
327	0	0.7865068493	0.1105	0.3696666667	0.0633333333	0.4963333333	0.6555479452	0	0.3556666667
328	0	0.7863013699	0.1085	0.3686666667	0.0633333333	0.4953333333	0.6545205479	0	0.3526666667
329	0	0.7857534247	0.1075	0.3673333333	0.0633333333	0.4936666667	0.6532191781	0	0.351
330	0	0.7847945205	0.106	0.3663333333	0.0633333333	0.4926666667	0.6523287671	0	0.3493333333
331	0	0.784109589	0.105	0.365	0.0633333333	0.4923333333	0.6513013699	0	0.3466666667
332	0	0.7831506849	0.104	0.364	0.0633333333	0.4916666667	0.6500684932	0	0.3436666667
333	0	0.7828082192	0.1035	0.3623333333	0.0633333333	0.4896666667	0.6487671233	0	0.3416666667
334	0	0.7819863014	0.103	0.362	0.0633333333	0.489	0.6478082192	0	0.34
335	0	0.7816438356	0.1015	0.3603333333	0.0633333333	0.4876666667	0.6468493151	0	0.3376666667
336	0	0.7810273973	0.1005	0.3593333333	0.0633333333	0.4866666667	0.6457534247	0	0.335
337	0	0.7803424658	0.0995	0.357	0.0622222222	0.4863333333	0.6446575342	0	0.3336666667
338	0	0.78	0.099	0.356	0.0622222222	0.4853333333	0.6436986301	0	0.331
339	0	0.7790410959	0.098	0.3546666667	0.0622222222	0.484	0.642739726	0	0.3286666667
340	0	0.7784931507	0.097	0.3536666667	0.0622222222	0.4823333333	0.6415753425	0	0.3266666667
341	0	0.777739726	0.097	0.353	0.0622222222	0.4816666667	0.6405479452	0	0.324
342	0	0.7770547945	0.096	0.3523333333	0.0622222222	0.4806666667	0.6395205479	0	0.3223333333
343	0	0.776369863	0.096	0.3516666667	0.0622222222	0.4793333333	0.6384246575	0	0.3213333333
344	0	0.775890411	0.094	0.349	0.0622222222	0.4783333333	0.6374657534	0	0.3193333333
345	0	0.7756164384	0.093	0.3473333333	0.0622222222	0.4773333333	0.636369863	0	0.3186666667
346	0	0.775	0.0915	0.346	0.0622222222	0.476	0.6352054795	0	0.3166666667
347	0	0.7743150685	0.0885	0.345	0.0622222222	0.4756666667	0.6342465753	0	0.3153333333
348	0	0.7739726027	0.087	0.3426666667	0.0622222222	0.475	0.6329452055	0	0.3133333333
349	0	0.7735616438	0.0865	0.342	0.0622222222	0.4736666667	0.6319863014	0	0.3123333333
350	0	0.7730136986	0.086	0.3406666667	0.0622222222	0.4733333333	0.6309589041	0	0.3106666667
351	0	0.7726712329	0.085	0.3393333333	0.0622222222	0.472	0.6299315068	0	0.308
352	0	0.7719178082	0.0835	0.3386666667	0.0622222222	0.4716666667	0.6289041096	0	0.3063333333
353	0	0.771369863	0.0825	0.3373333333	0.0622222222	0.4716666667	0.6279452055	0	0.3046666667
354	0	0.7704109589	0.0815	0.3356666667	0.0622222222	0.471	0.6268493151	0	0.3023333333
355	0	0.7698630137	0.081	0.335	0.0622222222	0.47	0.6258219178	0	0.3013333333
356	0	0.7691780822	0.0795	0.334	0.0622222222	0.4686666667	0.6247260274	0	0.2996666667
357	0	0.7684931507	0.079	0.333	0.0622222222	0.468	0.623630137	0	0.298
358	0	0.7682191781	0.075	0.3313333333	0.0611111111	0.4676666667	0.6226712329	0	0.297
359	0	0.7678082192	0.0735	0.3303333333	0.0611111111	0.4656666667	0.6216438356	0	0.296
360	0	0.7675342466	0.072	0.3293333333	0.0611111111	0.465	0.6205479452	0	0.2946666667
361	0	0.7669863014	0.0715	0.3283333333	0.0611111111	0.4643333333	0.6196575342	0	0.293
362	0	0.766369863	0.0695	0.3276666667	0.0611111111	0.4643333333	0.6185616438	0	0.29
363	0	0.7653424658	0.0695	0.327	0.0611111111	0.4636666667	0.6175342466	0	0.2873333333
364	0	0.7647945205	0.068	0.325	0.0611111111	0.4626666667	0.616369863	0	0.284
365	0	0.7644520548	0.0655	0.3243333333	0.0611111111	0.4623333333	0.6152054795	0	0.2823333333
366	0	0.7640410959	0.0645	0.324	0.0611111111	0.4613333333	0.6142465753	0	0.281
367	0	0.7630821918	0.0625	0.323	0.0611111111	0.46	0.6134246575	0	0.2783333333
368	0	0.7625342466	0.061	0.3206666667	0.0611111111	0.459	0.6124657534	0	0.276
369	0	0.7617123288	0.06	0.3203333333	0.0588888889	0.4583333333	0.6115753425	0	0.2726666667
370	0	0.7612328767	0.0595	0.3196666667	0.0588888889	0.457	0.6104109589	0	0.2696666667
371	0	0.7608219178	0.0585	0.319	0.0588888889	0.4566666667	0.6093150685	0	0.2686666667
372	0	0.7606164384	0.058	0.3173333333	0.0588888889	0.456	0.6082191781	0	0.2653333333
373	0	0.7593150685	0.0575	0.3163333333	0.0588888889	0.455	0.6069863014	0	0.264
374	0	0.7586986301	0.0555	0.315	0.0588888889	0.4543333333	0.6060958904	0	0.2623333333
375	0	0.7581506849	0.055	0.3136666667	0.0588888889	0.454	0.6049315068	0	0.26
376	0	0.7580136986	0.0545	0.312	0.0577777778	0.4533333333	0.6039041096	0	0.2573333333
377	0	0.7571917808	0.0545	0.3113333333	0.0577777778	0.4526666667	0.6028767123	0	0.2556666667
378	0	0.7565068493	0.054	0.3106666667	0.0577777778	0.4516666667	0.6017808219	0	0.2536666667
379	0	0.7563013699	0.054	0.3086666667	0.0566666667	0.45	0.6006849315	0	0.252
380	0	0.755890411	0.054	0.3086666667	0.0566666667	0.449	0.5995205479	0	0.251
381	0	0.7551369863	0.0535	0.3066666667	0.0566666667	0.4483333333	0.5985616438	0	0.2493333333
382	0	0.7543835616	0.0535	0.3056666667	0.0555555556	0.447	0.5974657534	0	0.248
383	0	0.7541780822	0.0535	0.304	0.0544444444	0.446	0.5963013699	0	0.2466666667
384	0	0.7536986301	0.0535	0.303	0.0544444444	0.4453333333	0.5953424658	0	0.245
385	0	0.7535616438	0.053	0.302	0.0533333333	0.4443333333	0.5942465753	0	0.2436666667
386	0	0.7530821918	0.0525	0.3013333333	0.0533333333	0.4433333333	0.5932191781	0	0.242
387	0	0.7519178082	0.051	0.3003333333	0.0533333333	0.4433333333	0.592260274	0	0.241
388	0	0.750890411	0.051	0.2986666667	0.0533333333	0.4426666667	0.5910958904	0	0.2393333333
389	0	0.7499315068	0.0505	0.2976666667	0.0522222222	0.4426666667	0.5899315068	0	0.236
390	0	0.7493835616	0.05	0.297	0.0522222222	0.4413333333	0.5889041096	0	0.2336666667
391	0	0.748630137	0.05	0.2963333333	0.0522222222	0.4403333333	0.5878082192	0	0.2323333333
392	0	0.7480136986	0.049	0.2946666667	0.0522222222	0.439	0.5867808219	0	0.2313333333
393	0	0.7475342466	0.049	0.2936666667	0.0522222222	0.438	0.5857534247	0	0.2293333333
394	0	0.7471232877	0.049	0.2923333333	0.0522222222	0.4366666667	0.5846575342	0	0.228
395	0	0.7462328767	0.0485	0.2913333333	0.0522222222	0.4363333333	0.583630137	0	0.2266666667
396	0	0.7454109589	0.0485	0.2896666667	0.0511111111	0.4363333333	0.5825342466	0	0.2243333333
397	0	0.7446575342	0.0485	0.289	0.0511111111	0.4356666667	0.5814383562	0	0.222
398	0	0.7441780822	0.0485	0.2876666667	0.0511111111	0.4356666667	0.5804794521	0	0.2206666667
399	0	0.7432191781	0.048	0.287	0.05	0.4346666667	0.5795890411	0	0.219
400	0	0.7426712329	0.048	0.2856666667	0.05	0.4343333333	0.5784931507	0	0.2176666667
401	0	0.7421917808	0.0475	0.2853333333	0.0477777778	0.4333333333	0.5775342466	0	0.2156666667
402	0	0.741369863	0.0475	0.2833333333	0.0477777778	0.433	0.5764383562	0	0.215
403	0	0.7406849315	0.0475	0.2823333333	0.0466666667	0.4323333333	0.5754109589	0	0.213
404	0	0.7402739726	0.0475	0.282	0.0455555556	0.4316666667	0.5743835616	0	0.212
405	0	0.7397260274	0.047	0.2816666667	0.0455555556	0.431	0.5732191781	0	0.2106666667
406	0	0.7391780822	0.046	0.281	0.0444444444	0.4303333333	0.5721232877	0	0.21
407	0	0.7382876712	0.0455	0.28	0.0444444444	0.4296666667	0.5710958904	0	0.2093333333
408	0	0.7378082192	0.045	0.2793333333	0.0444444444	0.4286666667	0.5700684932	0	0.2086666667
409	0	0.7373972603	0.0435	0.2786666667	0.0433333333	0.427	0.5689726027	0	0.2073333333
410	0	0.7367808219	0.043	0.2783333333	0.0433333333	0.4266666667	0.5680136986	0	0.206
411	0	0.7360958904	0.042	0.2776666667	0.0433333333	0.426	0.5669863014	0	0.2046666667
412	0	0.7356849315	0.0415	0.276	0.0433333333	0.4243333333	0.5660273973	0	0.203
413	0	0.7351369863	0.041	0.2743333333	0.0422222222	0.4236666667	0.5648630137	0	0.202
414	0	0.7345890411	0.0405	0.2736666667	0.04	0.423	0.5639726027	0	0.2013333333
415	0	0.7344520548	0.04	0.2733333333	0.04	0.422	0.5629452055	0	0.1993333333
416	0	0.7340410959	0.04	0.2716666667	0.0388888889	0.421	0.5617808219	0	0.1983333333
417	0	0.733630137	0.04	0.2706666667	0.0388888889	0.4196666667	0.5608219178	0	0.1966666667
418	0	0.7332191781	0.0395	0.2693333333	0.0366666667	0.419	0.5597260274	0	0.195
419	0	0.7326712329	0.038	0.2686666667	0.0366666667	0.418	0.558630137	0	0.194
420	0	0.732260274	0.0375	0.267	0.0355555556	0.4166666667	0.5576712329	0	0.193
421	0	0.7315068493	0.0375	0.266	0.0344444444	0.416	0.5565753425	0	0.192
422	0	0.7310273973	0.037	0.2653333333	0.0344444444	0.4156666667	0.5555479452	0	0.1906666667
423	0	0.7304109589	0.0365	0.2636666667	0.0344444444	0.4153333333	0.5543835616	0	0.1893333333
424	0	0.7296575342	0.036	0.263	0.0333333333	0.4143333333	0.5532876712	0	0.188
425	0	0.7291780822	0.036	0.262	0.0322222222	0.4143333333	0.5524657534	0	0.1866666667
426	0	0.728630137	0.0355	0.2613333333	0.0311111111	0.4133333333	0.5513013699	0	0.1856666667
427	0	0.7282191781	0.0355	0.2606666667	0.03	0.4123333333	0.5502739726	0	0.1843333333
428	0	0.7278767123	0.035	0.2596666667	0.03	0.412	0.5492465753	0	0.1833333333
429	0	0.7275342466	0.035	0.2586666667	0.0288888889	0.4116666667	0.5480821918	0	0.1826666667
430	0	0.7267808219	0.0345	0.258	0.0288888889	0.411	0.5469863014	0	0.1823333333
431	0	0.726369863	0.0335	0.256	0.0277777778	0.41	0.5459589041	0	0.1816666667
432	0	0.7256164384	0.0335	0.2543333333	0.0277777778	0.4096666667	0.5449315068	0	0.1806666667
433	0	0.7253424658	0.0335	0.254	0.0277777778	0.4093333333	0.5439041096	0	0.18
434	0	0.725	0.0335	0.2533333333	0.0266666667	0.4086666667	0.542739726	0	0.1783333333
435	0	0.7244520548	0.0335	0.253	0.0255555556	0.408	0.5417808219	0	0.1766666667
436	0	0.7238356164	0.0335	0.2516666667	0.0244444444	0.4073333333	0.5406164384	0	0.174
437	0	0.7233561644	0.033	0.2506666667	0.0244444444	0.407	0.5394520548	0	0.172
438	0	0.722260274	0.033	0.2496666667	0.0244444444	0.4063333333	0.5384246575	0	0.171
439	0	0.7219178082	0.0325	0.2486666667	0.0233333333	0.4053333333	0.5373287671	0	0.1693333333
440	0	0.7215753425	0.0315	0.2473333333	0.0233333333	0.4046666667	0.5363013699	0	0.167
441	0	0.720890411	0.0315	0.2456666667	0.0222222222	0.4036666667	0.5352739726	0	0.1656666667
442	0	0.7204109589	0.0315	0.245	0.0211111111	0.4036666667	0.5342465753	0	0.164
443	0	0.7197260274	0.0315	0.2436666667	0.0211111111	0.4023333333	0.5331506849	0	0.162
444	0	0.7188356164	0.0315	0.243	0.02	0.402	0.5321232877	0	0.1606666667
445	0	0.7181506849	0.0315	0.2426666667	0.02	0.402	0.530890411	0	0.1593333333
446	0	0.7176712329	0.0315	0.2423333333	0.0188888889	0.4016666667	0.5297260274	0	0.159
447	0	0.7165753425	0.0315	0.2416666667	0.0177777778	0.4006666667	0.5286986301	0	0.157
448	0	0.7162328767	0.0315	0.24	0.0166666667	0.4	0.5276027397	0	0.1556666667
449	0	0.7156849315	0.031	0.2386666667	0.0155555556	0.399	0.5265753425	0	0.1543333333
450	0	0.715	0.031	0.2376666667	0.0155555556	0.3983333333	0.5256164384	0	0.1533333333
451	0	0.7143835616	0.031	0.2363333333	0.0144444444	0.3973333333	0.5245890411	0	0.152
452	0	0.7139726027	0.031	0.2353333333	0.0144444444	0.397	0.5234246575	0	0.1513333333
453	0	0.713630137	0.031	0.235	0.0144444444	0.396	0.5223972603	0	0.15
454	0	0.7130136986	0.031	0.2343333333	0.0133333333	0.3953333333	0.5212328767	0	0.149
455	0	0.7120547945	0.031	0.234	0.0133333333	0.3946666667	0.5201369863	0	0.1476666667
456	0	0.7116438356	0.031	0.233	0.0133333333	0.3943333333	0.519109589	0	0.1463333333
457	0	0.7106849315	0.031	0.232	0.0122222222	0.393	0.5180136986	0	0.1446666667
458	0	0.7100684932	0.0305	0.2303333333	0.0122222222	0.3913333333	0.5171917808	0	0.143
459	0	0.7095890411	0.0305	0.229	0.0122222222	0.391	0.515890411	0	0.142
460	0	0.7090410959	0.0305	0.2283333333	0.0122222222	0.3903333333	0.5148630137	0	0.1406666667
461	0	0.7086986301	0.0305	0.228	0.0122222222	0.3893333333	0.5137671233	0	0.1393333333
462	0	0.7085616438	0.0305	0.2273333333	0.0111111111	0.3883333333	0.5125342466	0	0.1376666667
463	0	0.7079452055	0.0305	0.2263333333	0.0111111111	0.387	0.5115753425	0	0.1366666667
464	0	0.7069178082	0.0305	0.225	0.0111111111	0.3863333333	0.5105479452	0	0.1356666667
465	0	0.7062328767	0.0305	0.224	0.0111111111	0.3863333333	0.5094520548	0	0.135
466	0	0.7060273973	0.0305	0.2226666667	0.0111111111	0.386	0.5084931507	0	0.1343333333
467	0	0.705890411	0.0305	0.2216666667	0.01	0.3856666667	0.507260274	0	0.133
468	0	0.7052054795	0.03	0.2206666667	0.01	0.385	0.5062328767	0	0.132
469	0	0.7049315068	0.03	0.2193333333	0.01	0.3846666667	0.5051369863	0	0.1313333333
470	0	0.7045890411	0.03	0.2186666667	0.0088888889	0.384	0.5038356164	0	0.1306666667
471	0	0.7040410959	0.0295	0.218	0.0088888889	0.3833333333	0.5028082192	0	0.1293333333
472	0	0.7034931507	0.0295	0.2173333333	0.0088888889	0.383	0.5018493151	0	0.1283333333
473	0	0.7029452055	0.0295	0.2163333333	0.0077777778	0.3826666667	0.5008219178	0	0.1273333333
474	0	0.7017123288	0.0295	0.215	0.0077777778	0.382	0.5000684932	0	0.1256666667
475	0	0.7012328767	0.0295	0.214	0.0077777778	0.3813333333	0.4989041096	0	0.1246666667
476	0	0.7006164384	0.0295	0.2126666667	0.0077777778	0.38	0.4978082192	0	0.123
477	0	0.7002739726	0.0295	0.211	0.0077777778	0.3796666667	0.4968493151	0	0.122
478	0	0.6998630137	0.029	0.2096666667	0.0077777778	0.3786666667	0.4956849315	0	0.1213333333
479	0	0.6994520548	0.029	0.2083333333	0.0055555556	0.3776666667	0.4947260274	0	0.1203333333
480	0	0.6985616438	0.0285	0.2076666667	0.0055555556	0.3766666667	0.4934931507	0	0.1196666667
481	0	0.6975342466	0.0285	0.207	0.0055555556	0.376	0.4925342466	0	0.1186666667
482	0	0.6968493151	0.0285	0.206	0.0044444444	0.3753333333	0.4915068493	0	0.1176666667
483	0	0.6966438356	0.028	0.204	0.0044444444	0.3746666667	0.4904109589	0	0.117
484	0	0.6962328767	0.0275	0.202	0.0033333333	0.374	0.4893835616	0	0.1166666667
485	0	0.6956849315	0.0275	0.2003333333	0.0033333333	0.3733333333	0.4882191781	0	0.1153333333
486	0	0.695	0.027	0.1986666667	0.0022222222	0.3726666667	0.4871232877	0	0.1146666667
487	0	0.6945205479	0.027	0.1973333333	0.0022222222	0.3716666667	0.4860273973	0	0.1136666667
488	0	0.6943150685	0.027	0.1966666667	0.0022222222	0.371	0.485	0	0.113
489	0	0.6939041096	0.0265	0.1956666667	0.0022222222	0.3703333333	0.4839726027	0	0.112
490	0	0.6936986301	0.0265	0.195	0.0022222222	0.37	0.4828767123	0	0.111
491	0	0.6933561644	0.026	0.194	0.0022222222	0.3693333333	0.4818493151	0	0.1096666667
492	0	0.6921917808	0.026	0.1926666667	0.0022222222	0.3686666667	0.4808219178	0	0.109
493	0	0.6916438356	0.026	0.191	0.0022222222	0.3683333333	0.4797260274	0	0.1076666667
494	0	0.6909589041	0.026	0.1903333333	0.0011111111	0.368	0.4787671233	0	0.1063333333
495	0	0.6904109589	0.0255	0.189	0.0011111111	0.3676666667	0.4776712329	0	0.105
496	0	0.6899315068	0.0255	0.1886666667	0.0011111111	0.367	0.4767123288	0	0.1036666667
497	0	0.6891780822	0.0245	0.188	0.0011111111	0.3656666667	0.4757534247	0	0.1023333333
498	0	0.6888356164	0.024	0.1873333333	0.0011111111	0.365	0.4746575342	0	0.102
499	0	0.6882876712	0.0235	0.186	0.0011111111	0.3646666667	0.4736986301	0	0.1013333333
500	0	0.6876027397	0.0235	0.1846666667	0	0.3636666667	0.4726712329	0	0.1006666667
501	0	0.6869863014	0.023	0.1836666667	0	0.3633333333	0.4715068493	0	0.1
502	0	0.6865068493	0.023	0.183	0	0.3623333333	0.4703424658	0	0.0993333333
503	0	0.6858219178	0.023	0.1816666667	0	0.362	0.4692465753	0	0.0983333333
504	0	0.6851369863	0.0225	0.1806666667	0	0.362	0.4682876712	0	0.0976666667
505	0	0.6839041096	0.022	0.18	0	0.3616666667	0.467260274	0	0.0966666667
506	0	0.6832191781	0.022	0.1796666667	0	0.3613333333	0.4660273973	0	0.0963333333
507	0	0.682739726	0.021	0.1783333333	0	0.361	0.4651369863	0	0.0956666667
508	0	0.6823287671	0.0205	0.1773333333	0	0.3603333333	0.464109589	0	0.0946666667
509	0	0.6818493151	0.0205	0.1763333333	0	0.3593333333	0.4630821918	0	0.094
510	0	0.6815068493	0.0205	0.1753333333	0	0.3586666667	0.4619178082	0	0.0936666667
511	0	0.6810958904	0.02	0.1746666667	0	0.3573333333	0.4610273973	0	0.093
512	0	0.6806849315	0.0195	0.174	0	0.3566666667	0.46	0	0.092
513	0	0.6799315068	0.0185	0.1733333333	0	0.356	0.4589041096	0	0.0916666667
514	0	0.6795205479	0.0175	0.172	0	0.3546666667	0.4575342466	0	0.0906666667
515	0	0.6785616438	0.0165	0.171	0	0.3543333333	0.4566438356	0	0.09
516	0	0.6778082192	0.0165	0.1696666667	0	0.3533333333	0.4555479452	0	0.0893333333
517	0	0.6773287671	0.0165	0.1686666667	0	0.3526666667	0.4545205479	0	0.0886666667
518	0	0.6768493151	0.0155	0.1676666667	0	0.3523333333	0.4533561644	0	0.0876666667
519	0	0.6762328767	0.0145	0.166	0	0.3516666667	0.4523287671	0	0.0866666667
520	0	0.6760958904	0.014	0.1653333333	0	0.3513333333	0.4513013699	0	0.0856666667
521	0	0.6752739726	0.014	0.164	0	0.351	0.4502054795	0	0.0843333333
522	0	0.6745890411	0.0135	0.163	0	0.3503333333	0.4490410959	0	0.083
523	0	0.6739726027	0.0125	0.1616666667	0	0.35	0.4480821918	0	0.082
524	0	0.6736986301	0.012	0.1603333333	0	0.349	0.4470547945	0	0.0813333333
525	0	0.6732191781	0.011	0.1583333333	0	0.3486666667	0.4459589041	0	0.0796666667
526	0	0.6723972603	0.01	0.1573333333	0	0.348	0.445	0	0.0773333333
527	0	0.6717808219	0.01	0.1563333333	0	0.3473333333	0.4439041096	0	0.0763333333
528	0	0.6709589041	0.01	0.156	0	0.3466666667	0.442739726	0	0.0753333333
529	0	0.6704794521	0.0095	0.1553333333	0	0.3463333333	0.4416438356	0	0.0743333333
530	0	0.67	0.0095	0.1546666667	0	0.3456666667	0.4403424658	0	0.073
531	0	0.6696575342	0.0095	0.1533333333	0	0.345	0.4394520548	0	0.072
532	0	0.6693835616	0.009	0.1526666667	0	0.3446666667	0.4383561644	0	0.071
533	0	0.6687671233	0.0085	0.151	0	0.344	0.4373972603	0	0.0703333333
534	0	0.6679452055	0.008	0.1496666667	0	0.3436666667	0.4363013699	0	0.0693333333
535	0	0.6676712329	0.0075	0.1493333333	0	0.343	0.4353424658	0	0.0686666667
536	0	0.6671232877	0.0075	0.1483333333	0	0.3426666667	0.4341780822	0	0.068
537	0	0.6665068493	0.0075	0.1473333333	0	0.342	0.4331506849	0	0.067
538	0	0.6658219178	0.0075	0.147	0	0.3416666667	0.4321232877	0	0.0666666667
539	0	0.6653424658	0.0075	0.146	0	0.3406666667	0.4310273973	0	0.065
540	0	0.6647945205	0.0075	0.1453333333	0	0.34	0.4298630137	0	0.0643333333
541	0	0.664109589	0.007	0.1446666667	0	0.339	0.4286986301	0	0.064
542	0	0.6634246575	0.0065	0.1433333333	0	0.3386666667	0.4276712329	0	0.0636666667
543	0	0.6628767123	0.0065	0.142	0	0.3383333333	0.4267808219	0	0.0626666667
544	0	0.6623287671	0.006	0.141	0	0.3376666667	0.4256849315	0	0.0613333333
545	0	0.6618493151	0.0055	0.1396666667	0	0.3366666667	0.4244520548	0	0.0606666667
546	0	0.6614383562	0.005	0.139	0	0.3363333333	0.4234246575	0	0.06
547	0	0.6610958904	0.005	0.1383333333	0	0.3356666667	0.4225342466	0	0.0593333333
548	0	0.6607534247	0.005	0.137	0	0.3353333333	0.4215068493	0	0.059
549	0	0.6602739726	0.0045	0.1356666667	0	0.335	0.4203424658	0	0.0586666667
550	0	0.66	0.0045	0.135	0	0.3346666667	0.4193150685	0	0.0583333333
551	0	0.6595890411	0.004	0.1343333333	0	0.3343333333	0.4182876712	0	0.0583333333
552	0	0.6587671233	0.004	0.1336666667	0	0.3333333333	0.4173972603	0	0.0576666667
553	0	0.6582191781	0.004	0.132	0	0.3326666667	0.4162328767	0	0.0566666667
554	0	0.657739726	0.004	0.1316666667	0	0.332	0.4152054795	0	0.056
555	0	0.6576027397	0.004	0.1313333333	0	0.331	0.4143150685	0	0.055
556	0	0.6573287671	0.004	0.1303333333	0	0.3303333333	0.4132876712	0	0.0546666667
557	0	0.6567123288	0.004	0.1286666667	0	0.3296666667	0.412260274	0	0.0546666667
558	0	0.6560958904	0.004	0.127	0	0.3293333333	0.4111643836	0	0.0543333333
559	0	0.6554109589	0.0035	0.1263333333	0	0.3286666667	0.4101369863	0	0.0536666667
560	0	0.6545205479	0.0035	0.1253333333	0	0.3276666667	0.4090410959	0	0.0533333333
561	0	0.6539726027	0.0035	0.1243333333	0	0.3266666667	0.4078767123	0	0.053
